,JourneyCode,HolidayType,Price,NumberOfPersons,Region,Transportation,Duration,Season,Accommodation,Hotel
613,614,1,2186,3,20,0,7,6,4,193
614,615,1,2418,2,20,0,14,5,4,193
615,616,1,3737,3,20,0,14,7,4,193
616,617,0,3048,2,20,0,21,8,4,194
617,618,5,3912,4,20,0,14,6,4,194
618,619,1,3528,2,32,2,14,4,3,195
619,620,1,4402,3,32,2,14,5,3,195
620,621,1,6357,3,32,2,21,6,3,195
621,622,1,3417,4,32,2,14,7,3,196
622,623,0,2598,2,32,2,14,8,3,196
623,624,0,2252,3,32,2,7,6,3,196
624,625,0,3678,2,32,2,14,7,3,197
625,626,5,3578,2,32,2,14,5,3,197
626,627,1,7161,3,32,2,21,5,4,198
627,628,1,5709,3,32,2,14,6,4,198
628,629,1,6369,4,32,2,14,7,4,198
629,630,1,3188,2,32,2,7,5,4,198
630,631,0,3428,2,32,2,14,8,4,199
631,632,0,4602,3,32,2,14,6,4,199
632,633,5,3188,2,32,2,14,4,4,199
633,634,1,2412,3,34,2,14,4,2,200
634,635,1,3125,3,34,2,21,6,2,200
635,636,1,2378,2,34,2,14,8,2,201
636,637,0,3177,4,34,2,14,7,2,201
637,638,1,2788,2,34,2,14,4,3,202
638,639,1,4100,3,34,2,21,5,3,202
639,640,1,2723,3,34,2,7,6,3,203
640,641,0,4261,3,34,2,14,7,3,204
641,642,0,3778,2,34,2,21,8,3,204
642,643,5,2508,2,34,2,7,7,3,204
643,644,1,3258,2,34,2,14,5,4,205
644,645,1,4252,3,34,2,14,6,4,205
645,646,1,3498,2,34,2,21,8,4,203
646,647,0,2848,2,34,2,14,4,4,203
647,648,0,3551,3,34,2,14,7,4,203
648,649,1,2078,2,37,2,14,5,2,206
649,650,1,2498,2,37,2,21,8,2,206
650,651,1,2427,3,37,2,14,6,2,207
651,652,0,2852,4,37,2,14,7,2,207
652,653,0,1995,3,37,2,7,6,2,207
653,654,1,2798,2,37,2,14,5,3,208
654,655,1,2878,2,37,2,14,6,3,208
655,656,1,3258,2,37,2,21,4,3,208
656,657,1,2343,3,37,2,7,7,3,209
657,658,1,3217,3,37,2,14,5,3,209
658,659,0,4832,4,37,2,14,6,3,209
659,660,0,3558,2,37,2,21,8,3,209
660,661,1,4398,2,37,2,14,5,4,210
661,662,1,4958,2,37,2,14,6,4,210
662,663,0,2090,3,37,2,7,7,4,211
663,664,1,1558,2,44,2,14,5,1,212
664,665,1,2397,3,44,2,14,6,1,212
665,666,1,2481,2,44,2,21,8,1,213
666,667,1,1718,2,44,2,14,5,2,214
667,668,1,2410,4,44,2,7,7,2,214
668,669,5,1285,3,44,2,4,4,2,215
669,670,0,1798,2,44,2,14,5,2,216
670,671,7,1676,3,44,2,7,8,2,216
671,672,1,2198,2,44,2,14,5,3,217
672,673,1,3530,4,44,2,14,6,3,217
673,674,1,1607,3,44,2,4,7,3,218
674,675,1,3697,3,44,2,14,6,3,219
675,676,1,1858,2,44,2,7,7,3,219
676,677,1,2598,3,44,2,14,8,3,220
677,678,0,3058,2,44,2,21,4,3,220
678,679,1,1478,2,44,2,4,5,4,221
679,680,1,3644,4,44,2,7,6,4,222
680,681,1,3605,3,44,2,14,7,4,222
681,682,0,2678,2,44,2,14,5,4,223
682,683,0,1898,2,44,2,7,8,4,223
683,684,1,3417,3,58,2,14,5,2,224
684,685,1,2698,2,58,2,21,8,2,224
685,686,1,3837,3,58,2,14,6,3,225
686,687,1,3507,4,58,2,14,7,3,225
687,688,1,2278,2,58,2,14,5,3,225
688,689,1,3194,3,58,2,14,7,3,226
689,690,1,2858,2,58,2,14,6,3,226
690,691,1,2068,2,58,2,7,4,3,226
691,692,0,3278,2,58,2,21,5,3,227
692,693,5,2178,2,58,2,7,9,3,227
693,694,1,4011,3,58,2,14,7,4,228
694,695,1,4287,3,58,2,14,6,4,228
695,696,1,2488,2,58,2,7,5,4,228
696,697,0,5532,4,58,2,14,7,4,229
697,698,0,4810,3,58,2,21,4,4,229
698,699,7,758,2,33,0,7,4,2,230
699,700,7,858,2,33,0,7,5,2,230
700,701,7,1118,4,33,0,7,6,2,231
701,702,7,1698,3,33,0,14,7,2,231
702,703,7,1138,2,33,0,14,8,2,232
703,704,5,798,2,33,0,7,7,2,232
704,705,5,678,3,33,0,7,6,2,233
705,706,5,938,2,33,0,7,5,3,234
706,707,5,1498,2,33,0,14,4,3,234
707,708,7,698,2,33,0,7,5,3,235
708,709,7,1806,3,33,0,14,8,3,235
709,710,7,807,3,33,1,7,4,2,230
710,711,5,2274,4,33,1,14,5,2,230
711,712,5,1185,3,33,3,7,7,3,235
712,713,7,698,2,33,3,7,8,3,235
713,714,1,2178,2,61,2,14,5,2,236
714,715,1,2483,3,61,2,14,6,2,236
715,716,1,4770,4,61,2,21,7,3,237
716,717,0,2578,2,61,2,14,8,3,237
717,718,0,3065,3,61,2,7,6,3,238
718,719,1,2758,2,61,2,14,7,3,238
719,720,3,2878,2,61,2,14,4,4,239
720,721,1,1958,2,61,2,14,5,2,240
721,722,1,3171,3,61,2,14,6,3,241
722,723,1,2412,3,61,2,7,7,3,241
723,724,1,2878,2,61,2,14,8,3,242
724,725,3,3278,2,61,2,21,4,3,242
725,726,1,4313,4,61,2,14,7,4,243
726,727,1,3010,3,61,2,7,6,4,243
727,728,0,2918,2,61,2,14,5,4,244
728,729,1,2298,2,62,2,14,5,2,245
729,730,1,2941,3,62,2,14,6,2,245
730,731,0,3160,3,62,2,21,8,2,245
731,732,1,4107,4,62,2,14,7,3,246
732,733,1,2838,2,62,2,14,6,3,246
733,734,1,2738,2,62,2,14,5,3,246
734,735,1,2258,2,62,2,7,7,3,247
735,736,1,3891,3,62,2,21,5,3,247
736,737,0,3058,2,62,2,14,8,3,248
737,738,3,2698,2,62,2,14,4,3,248
738,739,1,3258,2,62,2,14,5,4,249
739,740,1,3325,3,62,2,7,6,4,249
740,741,1,3258,3,62,2,14,8,4,249
741,742,0,2898,2,62,2,14,4,4,250
742,743,3,2498,2,62,2,14,9,4,250
743,744,1,2778,3,60,2,14,6,2,251
744,745,1,1778,2,60,2,14,5,2,251
745,746,5,2058,2,60,2,14,4,2,252
746,747,0,2637,3,60,2,14,8,2,252
747,748,1,4114,3,60,2,14,5,3,253
748,749,1,3464,4,60,2,7,6,3,253
749,750,1,3203,3,60,2,14,7,3,254
750,751,5,2768,2,60,2,21,5,3,254
751,752,5,2258,2,60,2,14,4,3,255
752,753,0,2964,3,60,2,14,8,3,255
753,754,1,2808,2,60,2,14,5,4,256
754,755,1,4773,4,60,2,14,6,4,256
755,756,5,1888,2,60,2,14,4,4,257
756,757,1,2228,2,60,2,7,5,4,257
757,758,0,2898,2,60,2,14,7,4,258
758,759,0,2879,3,60,2,14,8,4,258
759,760,1,3537,4,6,0,14,6,3,259
760,761,1,2447,3,6,0,21,7,3,259
761,762,1,2758,3,6,0,14,6,4,260
762,763,5,2758,2,6,0,14,5,4,260
763,764,1,879,9,6,0,7,5,0,261
764,765,1,759,5,6,0,7,6,0,261
765,766,1,798,2,6,0,14,7,0,261
766,767,5,658,3,6,0,14,4,0,261
767,768,5,279,2,6,0,7,5,0,261
768,769,0,1498,7,6,0,14,8,0,261
769,770,5,434,2,9,0,7,10,0,262
770,771,5,434,3,9,0,7,11,0,262
771,772,5,739,4,9,0,14,1,0,262
772,773,0,434,2,9,0,7,10,0,262
773,774,0,1068,4,9,0,14,2,0,262
774,775,5,314,2,9,0,3,10,0,262
775,776,0,394,6,9,0,4,0,0,262
776,777,5,649,4,9,0,7,10,0,263
777,778,0,879,8,9,0,7,11,0,263
778,779,5,719,6,9,0,7,0,0,263
779,780,0,369,4,9,0,4,11,0,263
780,781,5,849,3,9,0,7,1,0,264
781,782,0,649,6,9,0,7,10,0,264
782,783,5,339,5,9,0,4,1,0,264
783,784,5,1338,4,9,0,14,0,0,265
784,785,0,959,5,9,0,7,1,0,265
785,786,0,499,4,9,0,3,11,0,265
786,787,5,649,4,9,0,7,2,0,266
787,788,0,919,8,9,0,7,10,0,266
788,789,5,619,6,9,0,4,2,0,266
789,790,5,699,2,25,0,7,10,0,267
790,791,5,699,3,25,0,7,11,0,267
791,792,0,439,4,25,0,4,0,0,267
792,793,5,639,4,25,0,7,1,0,268
793,794,0,639,5,25,0,7,2,0,268
794,795,0,1278,4,25,0,14,10,0,268
795,796,5,629,4,25,0,7,1,0,269
796,797,0,629,6,25,0,7,0,0,269
797,798,5,509,4,25,0,7,2,0,270
798,799,0,889,8,25,0,7,1,0,270
799,800,5,579,2,25,0,7,0,0,271
800,801,5,719,4,25,0,7,1,0,271
801,802,0,1638,6,25,0,14,2,0,271
802,803,5,849,4,30,0,7,0,0,272
803,804,0,1089,6,30,0,7,2,0,272
804,805,5,499,3,36,0,7,10,0,273
805,806,5,529,4,36,0,7,11,0,273
806,807,0,609,6,36,0,7,1,0,273
807,808,5,354,4,36,0,3,0,0,273
808,809,0,339,2,36,0,4,10,0,273
809,810,0,538,2,49,0,7,0,3,274
810,811,6,822,3,49,0,7,1,3,274
811,812,5,1076,4,49,0,7,1,3,274
812,813,0,1602,3,49,0,14,0,2,275
813,814,6,558,2,49,0,7,1,2,275
814,815,5,807,4,49,0,7,2,2,275
815,816,0,898,2,49,0,14,0,2,276
816,817,6,478,2,49,0,7,1,2,276
817,818,5,687,3,49,0,7,2,2,276
818,819,0,319,2,49,0,7,0,2,277
819,820,6,1962,4,49,0,14,1,2,277
820,821,5,329,2,49,0,7,1,2,277
821,822,0,987,3,49,0,7,1,2,278
822,823,6,638,2,49,0,7,2,2,278
823,824,5,1276,4,49,0,7,0,2,278
824,825,0,858,2,55,0,7,0,2,279
825,826,6,1647,3,55,0,7,1,2,279
826,827,0,1028,2,55,0,14,1,3,280
827,828,6,1098,2,55,0,7,2,3,280
828,829,6,1572,3,55,0,7,0,3,281
829,830,5,1738,2,55,0,7,1,3,281
830,831,0,3777,3,55,0,14,1,3,282
831,832,6,1048,2,55,0,7,2,3,282
832,833,6,598,2,55,0,7,0,3,283
833,834,0,1816,4,55,0,7,1,3,283
834,835,0,2097,3,55,0,7,1,3,284
835,836,5,1198,2,55,0,7,2,3,284
836,837,6,1257,3,55,0,14,2,2,285
837,838,5,2036,4,55,0,7,1,2,285
838,839,0,2334,6,55,0,14,1,2,286
839,840,6,1795,5,55,0,7,0,2,286
840,841,0,748,2,55,0,7,0,2,287
841,842,6,1497,3,55,0,7,1,2,287
842,843,6,1272,3,55,0,7,1,1,288
843,844,6,888,2,55,0,7,2,1,288
844,845,6,1152,4,24,0,7,0,3,235
845,846,6,1414,3,24,0,7,1,3,235
846,847,0,798,2,24,0,14,2,3,235
847,848,6,698,2,24,0,7,0,3,289
848,849,0,1372,3,24,0,7,1,3,289
849,850,6,1737,3,24,0,7,1,3,234
850,851,6,998,2,24,0,7,2,3,234
851,852,5,1737,3,24,0,14,0,3,234
852,853,6,1596,4,24,0,7,1,2,231
853,854,0,638,2,24,0,7,2,2,231
854,855,6,897,3,24,0,14,1,1,290
855,856,0,458,2,24,0,7,0,1,290
856,857,6,698,2,24,0,7,2,2,291
857,858,6,1047,3,24,0,7,1,2,291
858,859,0,488,2,24,0,7,0,1,292
859,860,5,1096,4,24,0,7,1,1,292
860,861,6,458,2,24,0,7,2,1,293
861,862,5,1180,3,24,0,14,1,1,293
862,863,0,892,4,24,0,7,0,1,294
863,864,6,718,2,24,0,7,1,1,294
864,865,6,974,5,24,0,7,2,0,295
865,866,6,974,3,24,0,7,1,0,295
866,867,6,1108,4,24,0,14,0,0,296
867,868,0,579,6,24,0,7,2,0,297
868,869,0,664,4,24,0,7,1,0,297
869,870,0,4332,4,2,0,7,11,5,27
870,871,6,1868,2,2,0,7,0,5,27
871,872,5,2428,3,2,0,7,1,5,27
872,873,0,1822,3,2,0,14,2,3,298
873,874,6,1458,2,2,0,7,1,3,298
874,875,6,1822,3,2,0,7,0,3,298
875,876,0,2248,2,2,0,7,11,5,299
876,877,6,2447,3,2,0,7,0,5,299
877,878,5,2937,4,2,0,7,1,5,299
878,879,0,1058,3,2,0,14,2,2,300
879,880,6,1587,4,2,0,7,1,2,300
880,881,5,688,2,2,0,7,0,2,300
881,882,6,530,4,2,0,7,11,0,301
882,883,0,645,8,2,0,7,0,0,301
883,884,6,745,6,2,0,7,1,0,301
884,885,6,1188,2,2,0,14,2,0,302
885,886,5,879,4,2,0,7,1,0,302
886,887,0,624,3,2,0,7,0,0,302
887,888,6,459,3,2,0,8,11,0,303
888,889,6,424,4,2,0,7,0,0,303
889,890,5,1568,4,2,0,14,1,0,303
890,891,6,854,4,2,0,7,2,0,304
891,892,0,984,6,2,0,7,1,0,304
892,893,5,439,2,2,0,7,0,0,305
893,894,5,799,3,2,0,10,11,0,305
894,895,0,998,3,8,0,7,11,3,306
895,896,6,798,2,8,0,7,0,3,306
896,897,6,998,3,8,0,7,1,3,306
897,898,0,1348,2,8,0,7,11,4,307
898,899,6,1147,3,8,0,7,0,4,307
899,900,5,3188,2,8,0,14,1,3,308
900,901,0,3448,2,8,0,10,11,3,308
901,902,0,1658,2,8,0,7,0,4,309
902,903,6,2072,3,8,0,7,1,4,309
903,904,0,2985,3,8,0,14,1,4,310
904,905,6,1658,2,8,0,7,2,4,310
905,906,0,745,3,8,0,7,0,2,311
906,907,5,949,4,8,0,7,1,2,311
907,908,0,684,2,8,0,7,0,0,312
908,909,6,1164,5,8,0,14,1,0,312
909,910,0,529,4,8,0,7,11,0,313
910,911,5,484,2,8,0,7,1,0,313
911,912,6,449,2,8,0,7,0,0,314
912,913,6,774,6,8,0,7,1,0,314
913,914,0,379,2,8,0,7,0,0,315
914,915,5,459,3,8,0,14,1,0,315
915,916,0,454,3,8,0,7,0,0,316
916,917,6,774,8,8,0,7,2,0,316
917,918,5,699,6,8,0,7,0,0,317
918,919,0,1018,3,8,0,14,1,0,317
919,920,5,1338,2,29,0,7,11,3,318
920,921,6,1472,3,29,0,7,0,3,318
921,922,5,1257,4,29,0,7,1,3,34
922,923,6,1178,2,29,0,7,2,3,34
923,924,0,1257,4,29,0,7,1,3,319
924,925,6,1338,2,29,0,7,11,3,319
925,926,5,1235,3,29,0,7,0,3,320
926,927,0,1482,4,29,0,7,1,3,320
927,928,5,838,2,29,0,14,2,3,321
928,929,5,1472,3,29,0,7,1,3,321
929,930,6,604,2,29,0,14,11,3,322
930,931,5,1782,4,29,0,7,0,3,322
931,932,0,2935,3,29,0,14,0,3,323
932,933,5,838,2,29,0,7,2,3,323
933,934,5,1257,4,29,0,7,1,3,323
934,935,5,559,6,29,0,7,11,0,324
935,936,5,549,7,29,0,7,0,0,324
936,937,0,1098,5,29,0,14,2,0,324
937,938,0,549,6,29,0,7,1,0,324
938,939,6,549,4,29,0,7,1,0,324
939,940,5,2128,2,35,0,7,11,3,325
940,941,5,1910,3,35,0,7,0,3,325
941,942,7,1648,2,35,0,7,1,3,325
942,943,6,2007,4,35,0,7,2,3,325
943,944,5,2368,2,35,0,10,11,3,326
944,945,5,1485,3,35,0,7,0,3,326
945,946,7,1298,2,35,0,7,1,3,326
946,947,0,1782,4,35,0,7,2,3,326
947,948,5,2007,4,35,0,7,11,2,327
948,949,7,1168,2,35,0,14,0,2,327
949,950,6,1460,3,35,0,7,1,2,327
950,951,5,1522,3,35,0,7,11,2,328
951,952,5,1482,4,35,0,7,0,2,328
952,953,6,1235,3,35,0,7,1,2,328
953,954,7,599,3,35,0,14,10,0,329
954,955,5,679,5,35,0,7,0,0,329
955,956,5,419,2,35,0,7,1,0,330
956,957,7,1114,4,35,0,10,11,0,330
957,958,6,324,3,35,0,7,11,0,331
958,959,6,499,6,35,0,7,1,0,331
959,960,7,1227,4,10,0,7,11,2,55
960,961,0,748,2,10,0,7,0,2,55
961,962,6,1735,3,10,0,7,1,4,332
962,963,7,2768,2,10,0,14,2,4,332
963,964,5,1737,4,10,0,7,1,3,57
964,965,7,818,2,10,0,7,0,3,57
965,966,5,2322,3,10,0,10,11,3,333
966,967,6,1158,2,10,0,7,1,3,333
967,968,0,1008,2,10,0,7,0,3,56
968,969,5,1260,3,10,0,14,1,3,56
969,970,7,1257,4,10,0,7,2,2,334
970,971,6,838,2,10,0,7,1,2,334
971,972,5,897,3,10,0,7,0,2,335
972,973,7,688,2,10,0,6,11,2,335
973,974,0,454,4,10,0,7,0,0,336
974,975,0,514,6,10,0,7,1,0,336
975,976,5,459,2,10,0,7,2,0,337
976,977,5,1068,4,10,0,14,1,0,337
977,978,6,549,6,10,0,7,0,0,338
978,979,5,679,2,10,0,7,11,0,339
979,980,5,599,4,10,0,7,0,0,339
980,981,6,464,3,10,0,7,1,0,340
981,982,7,1033,5,10,0,14,2,0,340
982,983,5,989,4,10,0,7,1,0,341
983,984,7,839,6,10,0,7,0,0,341
984,985,7,1672,3,59,0,7,11,3,342
985,986,5,1178,2,59,0,7,0,3,342
986,987,0,4092,4,59,0,14,1,3,61
987,988,7,1368,2,59,0,7,2,3,61
988,989,7,1104,3,59,0,7,1,2,343
989,990,6,883,2,59,0,7,0,2,343
990,991,5,688,2,59,0,7,11,3,60
991,992,7,1773,3,59,0,14,10,3,60
992,993,7,1138,2,59,0,7,0,4,63
993,994,5,1647,3,59,0,7,2,4,63
994,995,6,1977,4,59,0,7,1,4,63
995,996,7,1294,2,59,0,14,0,2,344
996,997,5,785,3,59,0,7,11,2,344
997,998,0,987,4,59,0,7,1,2,345
998,999,7,598,2,59,0,7,2,2,345
999,1000,7,389,3,59,0,7,1,0,346
1000,1001,7,389,4,59,0,7,2,0,346
1001,1002,5,389,3,59,0,7,0,0,346
1002,1003,0,924,4,59,0,9,11,0,346
1003,1004,6,389,4,59,0,7,1,0,346
1004,1005,7,855,4,59,0,14,2,0,347
1005,1006,7,483,4,59,0,7,0,0,347
1006,1007,5,774,4,59,0,9,11,0,347
1007,1008,0,483,3,59,0,7,0,0,347
1008,1009,6,483,4,59,0,7,1,0,347
1009,1010,0,624,4,31,0,7,11,0,348
1010,1011,6,624,4,31,0,7,0,0,348
1011,1012,5,1624,5,31,0,7,1,0,348
1012,1013,0,844,4,31,0,7,2,0,349
1013,1014,6,1654,5,31,0,7,1,0,349
1014,1015,5,824,6,31,0,7,0,0,349
1015,1016,0,764,4,31,0,7,11,0,350
1016,1017,6,3368,5,31,0,14,0,0,350
1017,1018,5,1014,4,31,0,7,1,0,350
1018,1019,0,1339,4,31,0,7,2,0,351
1019,1020,6,1094,5,31,0,7,1,0,351
1020,1021,5,1728,6,31,0,14,0,0,351
1021,1022,0,589,4,31,0,7,11,0,352
1022,1023,6,589,4,31,0,7,0,0,352
1023,1024,5,1574,4,31,0,7,1,0,352
1024,1025,0,1744,6,31,0,7,2,0,353
1025,1026,6,1319,5,31,0,7,1,0,353
1026,1027,5,1478,4,31,0,14,0,0,353
1027,1028,0,629,4,31,0,7,11,0,354
1028,1029,6,799,4,31,0,7,0,0,354
1029,1030,5,1149,6,31,0,7,1,0,354
1030,1031,0,814,3,31,0,7,2,0,355
1031,1032,0,2028,4,31,0,14,1,0,355
1032,1033,6,919,4,31,0,7,0,0,355
1033,1034,5,1164,6,31,0,7,11,0,355
1034,1035,0,1397,3,15,0,10,11,2,356
1035,1036,6,658,2,15,0,7,0,2,356
1036,1037,5,1167,4,15,0,7,1,3,357
1037,1038,0,778,2,15,0,7,2,3,357
1038,1039,6,997,3,15,0,7,1,3,358
1039,1040,6,1448,2,15,0,14,0,3,358
1040,1041,5,1647,3,15,0,10,11,2,359
1041,1042,5,758,2,15,0,7,0,2,359
1042,1043,0,1617,4,15,0,7,1,3,360
1043,1044,6,998,2,15,0,7,2,3,360
1044,1045,0,678,2,15,0,7,1,3,361
1045,1046,6,847,3,15,0,7,0,3,361
1046,1047,6,779,2,15,0,10,11,0,362
1047,1048,0,1078,4,15,0,14,0,0,362
1048,1049,0,919,6,15,0,7,1,0,362
1049,1050,0,1049,8,15,0,7,1,0,362
1050,1051,0,794,3,15,0,7,1,0,363
1051,1052,5,554,2,15,0,7,2,0,363
1052,1053,6,669,3,15,0,7,1,0,364
1053,1054,6,629,4,15,0,7,0,0,364
1054,1055,0,1189,3,15,0,10,11,0,365
1055,1056,5,569,3,15,0,7,0,0,365
1056,1057,6,649,4,15,0,7,1,0,365
1057,1058,6,499,2,15,0,7,2,0,366
1058,1059,5,879,4,15,0,7,1,0,366
1059,1060,0,849,2,42,0,10,11,0,367
1060,1061,0,399,2,42,0,7,0,0,367
1061,1062,0,399,2,42,0,7,1,0,367
1062,1063,0,669,4,42,0,14,2,0,367
1063,1064,6,1629,4,42,0,10,11,0,367
1064,1065,6,669,4,42,0,7,0,0,367
1065,1066,6,669,4,42,0,7,1,0,367
1066,1067,6,1338,4,42,0,14,2,0,367
1067,1068,5,899,6,42,0,7,0,0,367
1068,1069,5,899,6,42,0,7,1,0,367
1069,1070,6,1307,3,63,0,14,2,3,368
1070,1071,0,1227,4,63,0,7,1,3,368
1071,1072,6,1218,2,63,0,7,0,4,369
1072,1073,0,2238,2,63,0,10,11,4,369
1073,1074,6,1197,3,63,0,7,0,3,370
1074,1075,5,1647,4,63,0,7,1,3,370
1075,1076,6,733,2,63,0,7,2,3,371
1076,1077,6,1238,2,63,0,7,1,3,371
1077,1078,0,1508,2,63,0,14,0,3,371
1078,1079,6,1347,3,63,0,10,11,3,372
1079,1080,5,987,3,63,0,7,0,3,372
1080,1081,6,1707,4,63,0,7,1,3,373
1081,1082,0,1138,2,63,0,7,1,3,373
1082,1083,6,1272,3,63,0,7,0,3,374
1083,1084,5,1158,2,63,0,7,2,3,374
1084,1085,6,1498,2,63,0,14,1,3,375
1085,1086,0,1047,4,63,0,7,0,3,375
1086,1087,6,1958,2,63,0,10,11,4,376
1087,1088,5,978,2,63,0,7,0,4,376
1088,1089,6,699,3,63,0,7,1,0,377
1089,1090,6,889,5,63,0,7,0,0,377
1090,1091,0,749,6,63,0,7,2,0,377
1091,1092,6,1853,4,63,0,14,1,0,378
1092,1093,0,844,4,63,0,7,0,0,378
1093,1094,5,2144,6,63,0,10,11,0,378
1094,1095,6,729,3,63,0,7,1,0,379
1095,1096,6,899,4,63,0,7,0,0,379
1096,1097,0,1039,4,63,0,7,2,0,379
1097,1098,6,2089,4,63,0,10,11,0,380
1098,1099,0,979,4,63,0,7,0,0,380
1099,1100,6,1409,6,63,0,7,1,0,380
1100,1101,5,539,4,63,0,7,2,0,381
1101,1102,6,1038,4,63,0,14,1,0,381
1102,1103,0,809,6,63,0,7,0,0,381
1103,1104,6,934,3,63,0,10,11,0,382
1104,1105,6,404,2,63,0,7,0,0,382
1105,1106,5,864,6,63,0,7,1,0,382
1106,1107,6,619,4,63,0,7,0,0,383
1107,1108,0,1008,2,63,0,14,2,0,383
1108,1109,6,1458,2,52,0,10,11,3,384
1109,1110,0,997,3,52,0,7,0,3,384
1110,1111,6,1317,4,52,0,7,1,3,384
1111,1112,6,1218,2,52,0,7,2,4,385
1112,1113,0,1378,2,52,0,7,1,4,385
1113,1114,5,1522,3,52,0,7,0,4,385
1114,1115,6,2672,3,52,0,10,11,4,386
1115,1116,6,1358,2,52,0,7,0,4,386
1116,1117,0,4647,4,52,0,14,1,4,386
1117,1118,6,788,2,52,0,7,2,2,387
1118,1119,6,828,2,52,0,7,1,2,387
1119,1120,5,985,3,52,0,7,0,2,387
1120,1121,6,1009,3,52,0,10,11,0,388
1121,1122,6,669,3,52,0,14,0,0,388
1122,1123,0,879,4,52,0,7,1,0,388
1123,1124,6,784,3,52,0,7,2,0,389
1124,1125,5,1254,4,52,0,7,1,0,389
1125,1126,0,543,2,52,0,7,0,0,389
1126,1127,6,948,3,52,0,14,11,0,390
1127,1128,6,474,3,52,0,7,0,0,390
1128,1129,5,599,3,52,0,7,1,0,390
1129,1130,6,554,3,52,0,7,2,0,391
1130,1131,6,1149,4,52,0,7,1,0,391
1131,1132,0,310,2,52,0,7,0,0,391
1132,1133,0,3009,6,52,0,10,11,0,391
1133,1134,6,1153,2,53,0,14,0,3,392
1134,1135,6,1182,4,53,0,7,1,3,392
1135,1136,0,985,3,53,0,7,2,3,392
1136,1137,5,985,3,53,0,7,1,3,392
1137,1138,6,758,2,53,0,7,0,3,393
1138,1139,6,1368,2,53,0,10,11,3,393
1139,1140,0,947,3,53,0,7,0,3,393
1140,1141,5,1137,4,53,0,7,1,3,393
1141,1142,6,1998,2,53,0,7,2,4,394
1142,1143,6,2648,2,53,0,7,1,4,394
1143,1144,0,2607,3,53,0,14,0,4,394
1144,1145,5,3498,2,53,0,10,11,4,394
1145,1146,6,2907,3,53,0,7,0,4,395
1146,1147,6,2478,2,53,0,7,1,4,395
1147,1148,0,2378,2,53,0,7,2,4,395
1148,1149,5,8007,3,53,0,14,1,4,395
1149,1150,6,243,2,53,0,7,0,0,396
1150,1151,6,1084,4,53,0,10,11,0,396
1151,1152,6,460,4,53,0,7,0,0,396
1152,1153,0,674,5,53,0,7,1,0,396
1153,1154,0,739,6,53,0,7,2,0,396
1154,1155,5,614,4,53,0,7,1,0,396
1155,1156,6,1098,2,56,0,10,11,2,397
1156,1157,6,1165,3,56,0,14,0,2,397
1157,1158,0,1017,4,56,0,7,1,2,397
1158,1159,5,635,3,56,0,7,2,2,397
1159,1160,6,778,2,56,0,7,1,3,398
1160,1161,6,738,2,56,0,7,0,3,398
1161,1162,0,1597,3,56,0,10,11,3,398
1162,1163,0,738,2,56,0,7,2,3,398
1163,1164,6,1797,4,56,0,7,1,3,399
1164,1165,6,1198,2,56,0,7,1,3,399
1165,1166,5,1272,3,56,0,7,2,3,399
1166,1167,0,2577,4,56,0,10,11,3,399
1167,1168,6,239,4,56,0,7,0,0,400
1168,1169,6,549,3,56,0,7,1,0,400
1169,1170,0,919,4,56,0,10,11,0,400
1170,1171,6,385,4,56,0,7,2,0,401
1171,1172,0,514,4,56,0,7,1,0,401
1172,1173,5,244,3,56,0,7,0,0,401
1173,1174,6,239,4,56,0,14,0,0,402
1174,1175,6,889,4,56,0,10,11,0,402
1175,1176,0,351,3,56,0,7,2,0,402
1176,1177,5,351,4,56,0,7,1,0,402
1177,1178,6,299,4,56,0,7,0,0,403
1178,1179,6,359,4,56,0,14,1,0,403
1179,1180,0,359,3,56,0,7,2,0,403
1180,1181,0,2051,3,63,0,7,1,5,404
1181,1182,5,2323,2,63,0,14,2,5,404
1182,1183,6,1120,2,63,0,7,0,5,404
1183,1184,6,508,2,63,0,7,0,3,405
1184,1185,6,1247,3,63,0,7,11,3,405
1185,1186,0,762,4,63,0,7,0,3,405
1186,1187,6,2097,4,63,0,14,1,3,406
1187,1188,5,720,3,63,0,7,2,3,406
1188,1189,6,657,4,63,0,7,1,2,407
1189,1190,0,398,2,63,0,7,0,2,407
1190,1191,6,694,4,63,0,10,11,0,408
1191,1192,6,514,3,63,0,14,0,0,408
1192,1193,6,684,4,63,0,7,1,0,408
1193,1194,6,319,3,63,0,7,1,0,409
1194,1195,6,499,4,63,0,7,2,0,409
1195,1196,0,499,5,63,0,14,0,0,409
1196,1197,0,329,2,63,0,7,0,0,410
1197,1198,0,809,5,63,0,7,1,0,410
1198,1199,5,389,4,63,0,7,2,0,411
1199,1200,5,1698,6,63,0,14,1,0,411
1200,1201,6,898,2,26,0,7,0,4,412
1201,1202,6,1647,4,26,0,7,1,4,412
1202,1203,0,1372,3,26,0,7,2,4,412
1203,1204,5,2672,3,26,0,14,1,4,412
1204,1205,6,772,3,26,0,7,0,2,413
1205,1206,6,1478,2,26,0,10,11,2,413
1206,1207,0,618,2,26,0,7,2,2,413
1207,1208,5,1107,4,26,0,7,1,2,413
1208,1209,6,754,4,26,0,7,0,0,414
1209,1210,6,754,2,26,0,7,0,0,414
1210,1211,0,1974,4,26,0,10,11,0,414
1211,1212,0,1214,3,26,0,7,2,0,414
